GEN,nom,img,talent,categorie,poids,taille,description,type2,type1,error
151,Bulbizarre,https://assets.pokemon.com/assets/cms2/img/pokedex/full/001.png,Engrais,Graine,"6,9 kg","0,7 m","Il y a une graine sur son dos depuis sa naissance. Elle grossit un peu chaque jour.
                ",Poison,Plante,
151,Herbizarre,https://assets.pokemon.com/assets/cms2/img/pokedex/full/002.png,Engrais,Graine,"13,0 kg","1,0 m","Son bulbe dorsal est devenu si gros qu'il ne peut plus se tenir sur ses pattes postérieures.
                ",Poison,Plante,
151,Florizarre,https://assets.pokemon.com/assets/cms2/img/pokedex/full/003.png,Engrais,Graine,"100,0 kg","2,0 m","Sa plante donne une grosse fleur quand elle absorbe les rayons du soleil. Il est toujours à la recherche des endroits les plus ensoleillés.
                ",Poison,Plante,
151,Salamèche,https://assets.pokemon.com/assets/cms2/img/pokedex/full/004.png,Brasier,Lézard,"8,5 kg","0,6 m","Il préfère ce qui est chaud. En cas de pluie, de la vapeur se forme autour de sa queue.
                ",,Feu,
151,Reptincel,https://assets.pokemon.com/assets/cms2/img/pokedex/full/005.png,Brasier,Flamme,"19,0 kg","1,1 m"," Il est très brutal. En combat, il se sert de ses griffes acérées et de sa queue enflammée pour mettre en pièces ses adversaires.
                ",,Feu,
151,Dracaufeu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/006.png,Brasier,Flamme,"90,5 kg","1,7 m"," Son souffle brûlant peut faire fondre la roche. Il est parfois la cause d'incendies de forêt.
                ",Vol,Feu,
151,Carapuce,https://assets.pokemon.com/assets/cms2/img/pokedex/full/007.png,Torrent,Minitortue,"9,0 kg","0,5 m"," Quand il rentre son cou dans sa carapace, il peut projeter de l'eau à haute pression.
                ",,Eau,
151,Carabaffe,https://assets.pokemon.com/assets/cms2/img/pokedex/full/008.png,Torrent,Tortue,"22,5 kg","1,0 m"," Il est considéré comme un symbole de longévité. On reconnaît les spécimens les plus âgés à la mousse qui pousse sur leur carapace.
                ",,Eau,
151,Tortank,https://assets.pokemon.com/assets/cms2/img/pokedex/full/009.png,Torrent,Carapace,"85,5 kg","1,6 m"," Il écrase ses adversaires de tout son poids pour leur faire perdre connaissance. Il rentre dans sa carapace s'il se sent en danger.
                ",,Eau,
151,Chenipan,https://assets.pokemon.com/assets/cms2/img/pokedex/full/010.png,Écran Poudre,Ver,"2,9 kg","0,3 m"," Pour se protéger, il émet par ses antennes une odeur nauséabonde qui fait fuir ses ennemis.
                ",,Insecte,
151,Chrysacier,https://assets.pokemon.com/assets/cms2/img/pokedex/full/011.png,Mue,Cocon,"9,9 kg","0,7 m"," En attendant sa prochaine évolution, il ne peut que durcir sa carapace et rester immobile pour éviter de se faire attaquer.
                ",,Insecte,
151,Papilusion,https://assets.pokemon.com/assets/cms2/img/pokedex/full/012.png,Œil Composé,Papillon,"32,0 kg","1,1 m"," En combat, il bat des ailes très rapidement pour projeter de la poudre toxique sur ses ennemis.
                ",Vol,Insecte,
151,Aspicot,https://assets.pokemon.com/assets/cms2/img/pokedex/full/013.png,Écran Poudre,Insectopic,"3,2 kg","0,3 m"," L'aiguillon sur son front est très pointu. Il se cache dans les bois et les hautes herbes, où il se gave de feuilles.
                ",Poison,Insecte,
151,Coconfort,https://assets.pokemon.com/assets/cms2/img/pokedex/full/014.png,Mue,Cocon,"10,0 kg","0,6 m"," Il peut à peine bouger. Quand il est menacé, il sort parfois son aiguillon pour empoisonner ses ennemis.
                ",Poison,Insecte,
151,Dardargnan,https://assets.pokemon.com/assets/cms2/img/pokedex/full/015.png,Essaim,Guêpoison,"29,5 kg","1,0 m"," Il se sert de ses trois aiguillons empoisonnés situés sur les pattes avant et l'abdomen pour attaquer sans relâche ses adversaires.
                ",Poison,Insecte,
151,Roucool,https://assets.pokemon.com/assets/cms2/img/pokedex/full/016.png,Regard Vif,Minoiseau,"1,8 kg","0,3 m"," De nature très docile, il préfère projeter du sable pour se défendre plutôt que contre-attaquer.
                ",Vol,Normal,
151,Roucoups,https://assets.pokemon.com/assets/cms2/img/pokedex/full/017.png,Regard Vif,Oiseau,"30,0 kg","1,1 m"," Ce Pokémon est très endurant. Il survole en permanence son territoire pour chasser.
                ",Vol,Normal,
151,Roucarnage,https://assets.pokemon.com/assets/cms2/img/pokedex/full/018.png,Regard Vif,Oiseau,"39,5 kg","1,5 m"," Ce Pokémon vole à Mach 2 quand il chasse. Ses grandes serres sont des armes redoutables.
                ",Vol,Normal,
151,Rattata,https://assets.pokemon.com/assets/cms2/img/pokedex/full/019.png,Fuite,Souris,"3,5 kg","0,3 m"," Il peut ronger n'importe quoi avec ses deux dents. Quand on en voit un, il y en a certainement 40 dans le coin.
                ",,Normal,
151,Rattatac,https://assets.pokemon.com/assets/cms2/img/pokedex/full/020.png,Fuite,Souris,"18,5 kg","0,7 m"," Ses pattes arrière sont palmées. Il peut donc poursuivre sa proie dans les cours d'eau et les rivières.
                ",,Normal,
151,Piafabec,https://assets.pokemon.com/assets/cms2/img/pokedex/full/021.png,Regard Vif,Minoiseau,"2,0 kg","0,3 m"," Il est incapable de voler à haute altitude. Il se déplace très vite pour protéger son territoire.
                ",Vol,Normal,
151,Rapasdepic,https://assets.pokemon.com/assets/cms2/img/pokedex/full/022.png,Regard Vif,Bec-Oiseau,"38,0 kg","1,2 m"," Un Pokémon très ancien. S'il perçoit un danger, il fuit instantanément à haute altitude.
                ",Vol,Normal,
151,Abo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/023.png,Mue,Serpent,"6,9 kg","2,0 m"," Plus il est âgé, plus son corps est long. La nuit, il s'enroule autour de branches d'arbres pour se reposer.
                ",,Poison,
151,Arbok,https://assets.pokemon.com/assets/cms2/img/pokedex/full/024.png,Mue,Cobra,"65,0 kg","3,5 m"," Des études ont révélé que les marques effrayantes de son corps pouvaient former six motifs différents.
                ",,Poison,
151,Pikachu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/025.png,Statik,Souris,"6,0 kg","0,4 m"," Plus la puissance électrique de Pikachu est élevée, plus les poches de ses joues sont extensibles.
                ",,Électrik,
151,Raichu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/026.png,Statik,Souris,"30,0 kg","0,8 m"," Sa longue queue agit comme une prise de terre qui l'empêche d'être affecté par le courant à haute tension accumulé dans son corps.
                ",,Électrik,
151,Sabelette,https://assets.pokemon.com/assets/cms2/img/pokedex/full/027.png,Voile Sable,Souris,"12,0 kg","0,6 m"," Il aime se rouler dans le sable des zones désertiques pour se débarrasser des traces de terre et d'humidité qui lui collent à la peau.
                ",,Sol,
151,Sablaireau,https://assets.pokemon.com/assets/cms2/img/pokedex/full/028.png,Voile Sable,Souris,"29,5 kg","1,0 m"," Plus son habitat est sec, plus ses épines dorsales deviennent dures et lisses.
                ",,Sol,
151,Nidoran♀,https://assets.pokemon.com/assets/cms2/img/pokedex/full/029.png,Point Poison,Vénépic,"7,0 kg","0,4 m"," Un Pokémon paisible qui n'aime pas se battre. Sa petite corne est empoisonnée.
                ",,Poison,
151,Nidorina,https://assets.pokemon.com/assets/cms2/img/pokedex/full/030.png,Point Poison,Vénépic,"20,0 kg","0,8 m"," Quand ce Pokémon s'abrite au fond de son terrier, ses cornes se rétractent. C'est signe qu'il est détendu.
                ",,Poison,
151,Nidoqueen,https://assets.pokemon.com/assets/cms2/img/pokedex/full/031.png,Point Poison,Perceur,"60,0 kg","1,3 m"," Son corps musclé est recouvert de dures écailles. On dit qu'elles peuvent repousser.
                ",Sol,Poison,
151,Nidoran♂,https://assets.pokemon.com/assets/cms2/img/pokedex/full/032.png,Point Poison,Vénépic,"9,0 kg","0,5 m"," Ses grandes oreilles sont toujours dressées et à l'affût de ce qu'il se passe alentour. S'il est menacé, il se défend avec ses dards venimeux.
                ",,Poison,
151,Nidorino,https://assets.pokemon.com/assets/cms2/img/pokedex/full/033.png,Point Poison,Vénépic,"19,5 kg","0,9 m"," Sa corne est venimeuse. Si elle perce un ennemi, elle lui injecte un poison violent.
                ",,Poison,
151,Nidoking,https://assets.pokemon.com/assets/cms2/img/pokedex/full/034.png,Point Poison,Perceur,"62,0 kg","1,4 m"," Ses charges sont dévastatrices grâce à sa peau d'acier. Sa corne perce même le diamant.
                ",Sol,Poison,
151,Mélofée,https://assets.pokemon.com/assets/cms2/img/pokedex/full/035.png,Joli Sourire,Fée,"7,5 kg","0,6 m"," On dit que ceux qui voient danser un groupe de Mélofée sous la pleine lune connaîtront un grand bonheur.
                ",,Fée,
151,Mélodelfe,https://assets.pokemon.com/assets/cms2/img/pokedex/full/036.png,Joli Sourire,Fée,"40,0 kg","1,3 m"," Ce Pokémon s'apparente à une petite fée qui n'apparaît que rarement devant les humains. Il court se cacher dès qu'il ressent une présence.
                ",,Fée,
151,Goupix,https://assets.pokemon.com/assets/cms2/img/pokedex/full/037.png,Torche,Renard,"9,9 kg","0,6 m"," Quand il est jeune, ce Pokémon a six queues magnifiques. De nouvelles queues apparaissent tout au long de sa croissance.
                ",,Feu,
151,Feunard,https://assets.pokemon.com/assets/cms2/img/pokedex/full/038.png,Torche,Renard,"19,9 kg","1,1 m"," On dit qu'il vit 1 000 ans et que chacune de ses queues a un pouvoir magique.
                ",,Feu,
151,Rondoudou,https://assets.pokemon.com/assets/cms2/img/pokedex/full/039.png,Joli Sourire,Bouboule,"5,5 kg","0,5 m"," Il a une des meilleures capacités pulmonaires parmi les Pokémon. Il chante des berceuses à son adversaire jusqu'à ce que sommeil s'ensuive.
                ",Fée,Normal,
151,Grodoudou,https://assets.pokemon.com/assets/cms2/img/pokedex/full/040.png,Joli Sourire,Bouboule,"12,0 kg","1,0 m"," Son corps gonfle à mesure qu'il inspire de l'air. Il se sert de cette particularité pour se grandir et intimider son adversaire quand il est en colère.
                ",Fée,Normal,
151,Nosferapti,https://assets.pokemon.com/assets/cms2/img/pokedex/full/041.png,Attention,Chovsouris,"7,5 kg","0,8 m"," Il émet des ultrasons pour se diriger et éviter les obstacles sur son trajet.
                ",Vol,Poison,
151,Nosferalto,https://assets.pokemon.com/assets/cms2/img/pokedex/full/042.png,Attention,Chovsouris,"55,0 kg","1,6 m"," Il s'approche furtivement et attaque sans crier gare. Ses crocs acérés lui servent à sucer le sang.
                ",Vol,Poison,
151,Mystherbe,https://assets.pokemon.com/assets/cms2/img/pokedex/full/043.png,Chlorophylle,Racine,"5,4 kg","0,5 m"," Il ne bouge que lorsqu'il est exposé aux rayons de la lune. Il se déplace alors pour disséminer ses graines.
                ",Poison,Plante,
151,Ortide,https://assets.pokemon.com/assets/cms2/img/pokedex/full/044.png,Chlorophylle,Racine,"8,6 kg","0,8 m"," Ses pistils sécrètent une odeur incroyablement fétide qui fait perdre connaissance à ses adversaires jusqu'à 2 km à la ronde.
                ",Poison,Plante,
151,Rafflesia,https://assets.pokemon.com/assets/cms2/img/pokedex/full/045.png,Chlorophylle,Fleur,"18,6 kg","1,2 m"," Il possède les plus gros pétales au monde, qui sèment d'épais nuages de pollen toxique à chacun de ses pas.
                ",Poison,Plante,
151,Paras,https://assets.pokemon.com/assets/cms2/img/pokedex/full/046.png,Pose Spore,Champignon,"5,4 kg","0,3 m"," Il s'enfouit pour ronger des racines, mais ce sont les champignons sur son dos qui absorbent presque tous les nutriments.
                ",Plante,Insecte,
151,Parasect,https://assets.pokemon.com/assets/cms2/img/pokedex/full/047.png,Pose Spore,Champignon,"29,5 kg","1,0 m"," À force de voir son énergie aspirée, il semblerait que ce ne soit plus l'insecte qui réfléchisse, mais le champignon sur son dos.
                ",Plante,Insecte,
151,Mimitoss,https://assets.pokemon.com/assets/cms2/img/pokedex/full/048.png,Œil Composé,Vermine,"30,0 kg","1,0 m"," Ses grands yeux lui servent de radar. En pleine lumière, on peut y distinguer des facettes.
                ",Poison,Insecte,
151,Aéromite,https://assets.pokemon.com/assets/cms2/img/pokedex/full/049.png,Écran Poudre,Papipoison,"12,5 kg","1,5 m"," Les écailles de ses ailes sont presque impossibles à retirer lorsqu'elles se collent à la peau, et elles libèrent un poison violent au contact.
                ",Poison,Insecte,
151,Taupiqueur,https://assets.pokemon.com/assets/cms2/img/pokedex/full/050.png,Voile Sable,Taupe,"0,8 kg","0,2 m"," Si un Taupiqueur creuse un tunnel sous un champ, il retourne la terre et améliore les récoltes.
                ",,Sol,
151,Triopikeur,https://assets.pokemon.com/assets/cms2/img/pokedex/full/051.png,Voile Sable,Taupe,"33,3 kg","0,7 m"," Ces triplés forment une équipe de choc. Ils causent parfois des séismes lorsqu'ils creusent jusqu'à 100 km de profondeur.
                ",,Sol,
151,Miaouss,https://assets.pokemon.com/assets/cms2/img/pokedex/full/052.png,Ramassage,Chadégout,"4,2 kg","0,4 m"," Il aime rassembler des objets brillants. S'il est de bonne humeur, il montre sa collection à son Dresseur.
                ",,Normal,
151,Persian,https://assets.pokemon.com/assets/cms2/img/pokedex/full/053.png,Technicien,Chadeville,"32,0 kg","1,0 m"," Très fier, il est difficile à apprivoiser. Dès que quelque chose ne lui plaît pas, il sort les griffes.
                ",,Normal,
151,Psykokwak,https://assets.pokemon.com/assets/cms2/img/pokedex/full/054.png,Moiteur,Canard,"19,6 kg","0,8 m"," Il a toujours la migraine, mais la douleur semble s'atténuer momentanément s'il laisse exploser son pouvoir mystérieux.
                ",,Eau,
151,Akwakwak,https://assets.pokemon.com/assets/cms2/img/pokedex/full/055.png,Moiteur,Canard,"76,6 kg","1,7 m"," Vivant dans les rivières au cours tranquille, il se sert de ses longs membres pour nager avec élégance.
                ",,Eau,
151,Férosinge,https://assets.pokemon.com/assets/cms2/img/pokedex/full/056.png,Esprit Vital,Porsinge,"28,0 kg","0,5 m"," Agile et rapide, ce Pokémon vit dans les arbres. Il s'énerve facilement et s'attaque à tout ce qui bouge quand il est en colère.
                ",,Combat,
151,Colossinge,https://assets.pokemon.com/assets/cms2/img/pokedex/full/057.png,Esprit Vital,Porsinge,"32,0 kg","1,0 m"," Sa fureur prend fin quand il n'a plus personne à frapper. Il est difficile d'en être témoin.
                ",,Combat,
151,Caninos,https://assets.pokemon.com/assets/cms2/img/pokedex/full/058.png,Intimidation,Chiot,"19,0 kg","0,7 m"," Il est courageux et fiable. Il se dresse vaillamment devant ses ennemis même s'ils sont plus puissants.
                ",,Feu,
151,Arcanin,https://assets.pokemon.com/assets/cms2/img/pokedex/full/059.png,Intimidation,Légendaire,"155,0 kg","1,9 m"," De nombreuses personnes ont été charmées à la vue de ce Pokémon parcourant 10 000 km en 24 heures.
                ",,Feu,
151,Ptitard,https://assets.pokemon.com/assets/cms2/img/pokedex/full/060.png,Moiteur,Têtard,"12,4 kg","0,6 m"," Il est plus à l'aise dans l'eau que sur la terre ferme. Le motif de spirale sur son ventre est en fait une partie de ses organes visibles à travers la peau.
                ",,Eau,
151,Têtarte,https://assets.pokemon.com/assets/cms2/img/pokedex/full/061.png,Moiteur,Têtard,"20,0 kg","1,0 m"," Il suffit de fixer la spirale sur son ventre pour s'assoupir. On se sert parfois de lui à la place d'une berceuse pour endormir les enfants.
                ",,Eau,
151,Tartard,https://assets.pokemon.com/assets/cms2/img/pokedex/full/062.png,Moiteur,Têtard,"54,0 kg","1,3 m"," Cette véritable montagne de muscles peut se frayer un chemin même dans les eaux glaciales en éclatant la banquise avec ses bras robustes.
                ",Combat,Eau,
151,Abra,https://assets.pokemon.com/assets/cms2/img/pokedex/full/063.png,Attention,Psy,"19,5 kg","0,9 m"," Le contenu de ses rêves influe sur les pouvoirs psychiques qu'il utilise dans son sommeil.
                ",,Psy,
151,Kadabra,https://assets.pokemon.com/assets/cms2/img/pokedex/full/064.png,Attention,Psy,"56,5 kg","1,3 m"," Ses pouvoirs psychiques lui permettent de léviter en dormant. Il utilise alors sa queue très souple comme un oreiller.
                ",,Psy,
151,Alakazam,https://assets.pokemon.com/assets/cms2/img/pokedex/full/065.png,Attention,Psy,"48,0 kg","1,5 m"," Doué d'une intelligence hors du commun, ce Pokémon serait capable de conserver tous ses souvenirs, de sa naissance jusqu'à sa mort.
                ",,Psy,
151,Machoc,https://assets.pokemon.com/assets/cms2/img/pokedex/full/066.png,Cran,Colosse,"19,5 kg","0,8 m"," Son corps est essentiellement composé de muscles. Même s'il fait la taille d'un petit enfant, il peut soulever 100 adultes avec ses bras.
                ",,Combat,
151,Machopeur,https://assets.pokemon.com/assets/cms2/img/pokedex/full/067.png,Cran,Colosse,"70,5 kg","1,5 m"," Son corps est si puissant qu'il lui faut une ceinture pour maîtriser sa force.
                ",,Combat,
151,Mackogneur,https://assets.pokemon.com/assets/cms2/img/pokedex/full/068.png,Cran,Colosse,"130,0 kg","1,6 m"," Il peut bouger ses quatre bras à grande vitesse et frapper du poing ou du tranchant de la main dans toutes les directions sans se fatiguer.
                ",,Combat,
151,Chétiflor,https://assets.pokemon.com/assets/cms2/img/pokedex/full/069.png,Chlorophylle,Fleur,"4,0 kg","0,7 m"," Il préfère les endroits chauds et humides. Il capture les Pokémon Insecte avec ses lianes pour les dévorer.
                ",Poison,Plante,
151,Boustiflor,https://assets.pokemon.com/assets/cms2/img/pokedex/full/070.png,Chlorophylle,Carnivore,"6,4 kg","1,0 m"," Quand il a faim, il avale tout ce qui bouge, puis achève ses proies avec de l'acide.
                ",Poison,Plante,
151,Empiflor,https://assets.pokemon.com/assets/cms2/img/pokedex/full/071.png,Chlorophylle,Carnivore,"15,5 kg","1,7 m"," Il attire ses proies avec une odeur de miel et les avale tout entières. Il les digère en un jour seulement, les os y compris.
                ",Poison,Plante,
151,Tentacool,https://assets.pokemon.com/assets/cms2/img/pokedex/full/072.png,Corps Sain,Mollusque,"45,5 kg","0,9 m"," Peu doué pour la natation, ce Pokémon se contente de flotter à la surface des eaux peu profondes pour chasser ses proies.
                ",Poison,Eau,
151,Tentacruel,https://assets.pokemon.com/assets/cms2/img/pokedex/full/073.png,Corps Sain,Mollusque,"55,0 kg","1,6 m"," Il faut faire attention lorsque les globes rouges sur sa tête se mettent à briller intensément, car c'est qu'il s'apprête à émettre des ultrasons.
                ",Poison,Eau,
151,Racaillou,https://assets.pokemon.com/assets/cms2/img/pokedex/full/074.png,Tête de Roc,Roche,"20,0 kg","0,4 m"," On en trouve près des sentiers de montagne. Si vous marchez dessus par inadvertance, ils s'énervent et attaquent.
                ",Sol,Roche,
151,Gravalanch,https://assets.pokemon.com/assets/cms2/img/pokedex/full/075.png,Tête de Roc,Roche,"105,0 kg","1,0 m"," Il dévale les sentiers de montagne et traverse les obstacles en les pulvérisant.
                ",Sol,Roche,
