GEN,nom,img,talent,categorie,poids,taille,description,type2,type1,error
151,Grolem,https://assets.pokemon.com/assets/cms2/img/pokedex/full/076.png,Tête de Roc,Titanesque,"300,0 kg","1,4 m"," Juste après la mue, son corps est blanc et tendre. Au contact de l'air, sa peau se solidifie et forme une armure.
                ",Sol,Roche,
151,Ponyta,https://assets.pokemon.com/assets/cms2/img/pokedex/full/077.png,Fuite,Cheval Feu,"30,0 kg","1,0 m"," À la naissance, il ne court pas très vite. C'est en faisant la course avec ses camarades qu'il se muscle les jambes.
                ",,Feu,
151,Galopa,https://assets.pokemon.com/assets/cms2/img/pokedex/full/078.png,Fuite,Cheval Feu,"95,0 kg","1,7 m"," Ce Pokémon traverse les plaines à plus de 240 km/h, sa crinière flamboyante flottant au vent.
                ",,Feu,
151,Ramoloss,https://assets.pokemon.com/assets/cms2/img/pokedex/full/079.png,Benêt,Crétin,"36,0 kg","1,2 m"," Il est si bête et si lent qu'il n'a pas mal lorsqu'on mange un morceau de sa queue. Il ne remarque même pas quand elle repousse.
                ",Psy,Eau,
151,Flagadoss,https://assets.pokemon.com/assets/cms2/img/pokedex/full/080.png,Benêt,Symbiose,"78,5 kg","1,6 m"," Il a évolué après qu'un Kokiyas lui a mordu la queue. Celle-ci sécrète une substance sucrée qui enchante particulièrement les Kokiyas.
                ",Psy,Eau,
151,Magnéti,https://assets.pokemon.com/assets/cms2/img/pokedex/full/081.png,Fermeté,Magnétique,"6,0 kg","0,3 m"," Il lui arrive d'être à court d'électricité et de tomber au sol, mais il suffit de lui donner une batterie pour le ranimer.
                ",Acier,Électrik,
151,Magnéton,https://assets.pokemon.com/assets/cms2/img/pokedex/full/082.png,Fermeté,Magnétique,"60,0 kg","1,0 m"," La fusion de trois Magnéti a donné naissance à ce Pokémon. Il surveille les alentours en libérant de puissantes ondes électriques.
                ",Acier,Électrik,
151,Canarticho,https://assets.pokemon.com/assets/cms2/img/pokedex/full/083.png,Regard Vif,Canard Fou,"15,0 kg","0,8 m"," Il tranche ses adversaires avec sa tige, qu'il manie comme une épée. Quand la situation l'exige, il s'en nourrit.
                ",Vol,Normal,
151,Doduo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/084.png,Fuite,Duoiseau,"39,2 kg","1,4 m"," Ses petites ailes ne lui permettent pas de voler, mais grâce à ses puissantes pattes, il peut courir très rapidement.
                ",Vol,Normal,
151,Dodrio,https://assets.pokemon.com/assets/cms2/img/pokedex/full/085.png,Fuite,Trioiseau,"85,2 kg","1,8 m"," Quand une des têtes de Doduo se divise, il devient un Dodrio capable de courir à 60 km/h.
                ",Vol,Normal,
151,Otaria,https://assets.pokemon.com/assets/cms2/img/pokedex/full/086.png,Isograisse,Otarie,"90,0 kg","1,1 m"," Il est à l'aise dans les endroits gelés. Il nage avec plaisir dans de l'eau à -10 ºC.
                ",,Eau,
151,Lamantine,https://assets.pokemon.com/assets/cms2/img/pokedex/full/087.png,Isograisse,Otarie,"120,0 kg","1,7 m"," Son corps entier est aussi blanc que la neige. Il résiste bien au froid et peut même nager au milieu des icebergs.
                ",Glace,Eau,
151,Tadmorv,https://assets.pokemon.com/assets/cms2/img/pokedex/full/088.png,Puanteur,Dégueu,"30,0 kg","0,9 m"," Ce tas de fange sent si mauvais qu'il est impossible de le toucher. Plus rien ne pousse dans son sillage putride.
                ",,Poison,
151,Grotadmorv,https://assets.pokemon.com/assets/cms2/img/pokedex/full/089.png,Puanteur,Dégueu,"30,0 kg","1,2 m"," Son odeur immonde provoque des évanouissements. Son odorat s'est atrophié à cause de sa propre puanteur.
                ",,Poison,
151,Kokiyas,https://assets.pokemon.com/assets/cms2/img/pokedex/full/090.png,Coque Armure,Bivalve,"4,0 kg","0,3 m"," Il nage vers l'arrière à grande vitesse en ouvrant puis refermant sa coquille.
                ",,Eau,
151,Crustabri,https://assets.pokemon.com/assets/cms2/img/pokedex/full/091.png,Coque Armure,Bivalve,"132,5 kg","1,5 m"," Sa coquille est tellement résistante que rien ne peut la détruire, pas même une déflagration. Il ne l'ouvre que lorsqu'il attaque.
                ",Glace,Eau,
151,Fantominus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/092.png,Lévitation,Gaz,"0,1 kg","1,3 m"," Le corps de ce Pokémon s'est formé à partir de gaz si toxiques qu'ils pourraient faire perdre connaissance à n'importe qui.
                ",Poison,Spectre,
151,Spectrum,https://assets.pokemon.com/assets/cms2/img/pokedex/full/093.png,Lévitation,Gaz,"0,1 kg","1,6 m"," On raconte que quiconque est léché par sa langue faite de gaz est pris de tremblements jusqu'à ce que mort s'ensuive.
                ",Poison,Spectre,
151,Ectoplasma,https://assets.pokemon.com/assets/cms2/img/pokedex/full/094.png,Corps Maudit,Ombre,"40,5 kg","1,5 m"," Un soir de pleine lune, si une ombre se met à bouger et éclate de rire, c'est sûrement l'œuvre d'un Ectoplasma.
                ",Poison,Spectre,
151,Onix,https://assets.pokemon.com/assets/cms2/img/pokedex/full/095.png,Tête de Roc,Serpenroc,"210,0 kg","8,8 m"," Il absorbe des éléments solides en creusant le sol, ce qui le rend plus robuste.
                ",Sol,Roche,
151,Soporifik,https://assets.pokemon.com/assets/cms2/img/pokedex/full/096.png,Insomnia,Hypnose,"32,4 kg","1,0 m"," Si vous dormez tout le temps près de lui, il partagera parfois avec vous les rêves qu'il a dévorés par le passé.
                ",,Psy,
151,Hypnomade,https://assets.pokemon.com/assets/cms2/img/pokedex/full/097.png,Insomnia,Hypnose,"75,6 kg","1,6 m"," Évitez son regard quand vous en croisez un, ou il pourrait essayer de vous hypnotiser avec son pendule.
                ",,Psy,
151,Krabby,https://assets.pokemon.com/assets/cms2/img/pokedex/full/098.png,Coque Armure,Doux Crabe,"6,5 kg","0,4 m"," On trouve ce Pokémon près de la mer. Ses grosses pinces peuvent repousser si elles sont arrachées.
                ",,Eau,
151,Krabboss,https://assets.pokemon.com/assets/cms2/img/pokedex/full/099.png,Coque Armure,Pince,"60,0 kg","1,3 m"," Sa grosse pince est dotée d'une puissance incommensurable. Sa taille imposante la rend toutefois difficile à utiliser.
                ",,Eau,
151,Voltorbe,https://assets.pokemon.com/assets/cms2/img/pokedex/full/100.png,Statik,Balle,"10,4 kg","0,5 m"," On dit qu'il se déguise en Poké Ball. Il s'autodétruit à la moindre stimulation.
                ",,Électrik,
151,Électrode,https://assets.pokemon.com/assets/cms2/img/pokedex/full/101.png,Statik,Balle,"66,6 kg","1,2 m"," Il stocke de l'énergie électrique dans son corps, ce qui le rend instable et explosif.
                ",,Électrik,
151,Noeunoeuf,https://assets.pokemon.com/assets/cms2/img/pokedex/full/102.png,Chlorophylle,Œuf,"2,5 kg","0,4 m"," Même s'il ressemble à un tas d'œufs, il s'agit bien d'un Pokémon. Il paraît qu'ils communiquent entre eux par télépathie.
                ",Psy,Plante,
151,Noadkoko,https://assets.pokemon.com/assets/cms2/img/pokedex/full/103.png,Chlorophylle,Fruitpalme,"120,0 kg","2,0 m"," Chacune de ses trois têtes pense de manière autonome. Elles ne semblent s'intéresser qu'à elles-mêmes.
                ",Psy,Plante,
151,Osselait,https://assets.pokemon.com/assets/cms2/img/pokedex/full/104.png,Tête de Roc,Solitaire,"6,5 kg","0,4 m"," Lorsqu'il repense à sa mère défunte, ses sanglots résonnent tristement sous le crâne qu'il porte sur la tête.
                ",,Sol,
151,Ossatueur,https://assets.pokemon.com/assets/cms2/img/pokedex/full/105.png,Tête de Roc,Gard'Os,"45,0 kg","1,0 m"," Il s'est endurci et a évolué depuis qu'il a réussi à surmonter sa peine. Il utilise son os en guise d'arme et affronte ses ennemis avec bravoure.
                ",,Sol,
151,Kicklee,https://assets.pokemon.com/assets/cms2/img/pokedex/full/106.png,Échauffement,Latteur,"49,8 kg","1,5 m"," Il possède un fantastique sens de l'équilibre, et peut donner des rafales de coups de pied dans toutes les positions.
                ",,Combat,
151,Tygnon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/107.png,Regard Vif,Puncheur,"50,2 kg","1,4 m"," Ses poings fendent l'air. Ils sont si rapides qu'un simple frôlement peut causer une brûlure.
                ",,Combat,
151,Excelangue,https://assets.pokemon.com/assets/cms2/img/pokedex/full/108.png,Benêt,Lécheur,"65,5 kg","1,2 m"," Si sa salive gluante entre en contact avec la peau et qu'on ne l'essuie pas bien, elle provoque de terribles démangeaisons qui ne s'arrêtent jamais.
                ",,Normal,
151,Smogo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/109.png,Lévitation,Gaz Mortel,"1,0 kg","0,6 m"," Son corps est gonflé de gaz toxique. Il se rend dans les décharges, attiré par l'odeur des déchets alimentaires en décomposition.
                ",,Poison,
151,Smogogo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/110.png,Lévitation,Gaz Mortel,"9,5 kg","1,2 m"," Il mélange des gaz dans ses deux corps. On raconte qu'autrefois, on en voyait partout dans la région de Galar.
                ",,Poison,
151,Rhinocorne,https://assets.pokemon.com/assets/cms2/img/pokedex/full/111.png,Tête de Roc,Piquant,"115,0 kg","1,0 m"," Costaud, mais pas très intelligent, ce Pokémon est capable de détruire un immeuble entier en fonçant dessus.
                ",Roche,Sol,
151,Rhinoféros,https://assets.pokemon.com/assets/cms2/img/pokedex/full/112.png,Tête de Roc,Perceur,"120,0 kg","1,9 m"," L'évolution a permis à ce Pokémon de marcher sur ses pattes postérieures. Il peut faire des trous dans les rochers en utilisant sa corne.
                ",Roche,Sol,
151,Leveinard,https://assets.pokemon.com/assets/cms2/img/pokedex/full/113.png,Médic Nature,Œuf,"34,6 kg","1,1 m"," Ses œufs sont si délicieux et nutritifs qu'on les considère comme des ingrédients de luxe.
                ",,Normal,
151,Saquedeneu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/114.png,Chlorophylle,Vigne,"35,0 kg","1,0 m"," On ne sait toujours pas ce qui se cache sous ses lianes. Même si on les coupe, elles repoussent à l'infini.
                ",,Plante,
151,Kangourex,https://assets.pokemon.com/assets/cms2/img/pokedex/full/115.png,Matinal,Maternel,"80,0 kg","2,2 m"," Porter son petit dans sa poche ventrale ne l'empêche pas d'avoir un bon jeu de jambes. Ses coups rapides intimident ses ennemis.
                ",,Normal,
151,Hypotrempe,https://assets.pokemon.com/assets/cms2/img/pokedex/full/116.png,Glissade,Dragon,"8,0 kg","0,4 m"," Il vit dans les mers calmes. Quand on l'attaque, il crache de l'encre noire et profite de la diversion pour s'enfuir.
                ",,Eau,
151,Hypocéan,https://assets.pokemon.com/assets/cms2/img/pokedex/full/117.png,Point Poison,Dragon,"25,0 kg","1,2 m"," Les mâles s'occupent des petits, et tant qu'ils en ont à élever, le venin contenu dans leurs épines dorsales devient beaucoup plus fort.
                ",,Eau,
151,Poissirène,https://assets.pokemon.com/assets/cms2/img/pokedex/full/118.png,Glissade,Poisson,"15,0 kg","0,6 m"," Ses nageoires dorsales, pectorales et caudales ondulent avec élégance. Il est surnommé le « danseur des flots ».
                ",,Eau,
151,Poissoroy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/119.png,Glissade,Poisson,"39,0 kg","1,3 m"," En automne, à la saison des amours, il fait des réserves de graisse et arbore des couleurs chatoyantes.
                ",,Eau,
151,Stari,https://assets.pokemon.com/assets/cms2/img/pokedex/full/120.png,Médic Nature,Étoile,"34,5 kg","0,8 m"," Lorsqu'on se rend en bord de mer à la fin de l'été, on peut voir des groupes de Stari clignoter à un rythme régulier.
                ",,Eau,
151,Staross,https://assets.pokemon.com/assets/cms2/img/pokedex/full/121.png,Médic Nature,Mystérieux,"80,0 kg","1,1 m"," S'il déchaîne son pouvoir psychique puissant, son organe appelé « cœur » se met à briller de sept couleurs.
                ",Psy,Eau,
151,M. Mime,https://assets.pokemon.com/assets/cms2/img/pokedex/full/122.png,Anti-Bruit,Bloqueur,"54,5 kg","1,3 m"," De nombreux savants pensent que ses mains se sont développées pour faire de la pantomime.
                ",Fée,Psy,
151,Insécateur,https://assets.pokemon.com/assets/cms2/img/pokedex/full/123.png,Essaim,Mante,"56,0 kg","1,5 m"," Ses faux deviennent plus aiguisées à mesure qu'il se bat. Il peut trancher un grand arbre d'un seul coup.
                ",Vol,Insecte,
151,Lippoutou,https://assets.pokemon.com/assets/cms2/img/pokedex/full/124.png,Benêt,Humanoïde,"40,6 kg","1,4 m"," Ce Pokémon bouge en rythme comme s'il dansait. Il ondule même du popotin quand il marche.
                ",Psy,Glace,
151,Élektek,https://assets.pokemon.com/assets/cms2/img/pokedex/full/125.png,Statik,Électrique,"30,0 kg","1,1 m"," Il provoque de grosses pannes de courant en se nourrissant de l'électricité des centrales.
                ",,Électrik,
151,Magmar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/126.png,Corps Ardent,Crache-Feu,"44,5 kg","1,3 m"," Né dans le cratère d'un volcan, son corps est recouvert de flammes. Il ressemble ainsi à une boule de feu.
                ",,Feu,
151,Scarabrute,https://assets.pokemon.com/assets/cms2/img/pokedex/full/127.png,Hyper Cutter,Scarabée,"55,0 kg","1,5 m"," Ses cornes déterminent son rang au sein du groupe. Plus elles sont imposantes, plus les membres du sexe opposé l'apprécient.
                ",,Insecte,
151,Tauros,https://assets.pokemon.com/assets/cms2/img/pokedex/full/128.png,Intimidation,Buffle,"88,4 kg","1,4 m"," Il faut prendre garde quand un Tauros fouette son corps avec ses queues. Cela signifie qu'il s'apprête à charger à une vitesse démentielle.
                ",,Normal,
151,Magicarpe,https://assets.pokemon.com/assets/cms2/img/pokedex/full/129.png,Glissade,Poisson,"10,0 kg","0,9 m"," Il manque totalement de vitesse et de force. C'est le Pokémon le plus pathétique au monde.
                ",,Eau,
151,Léviator,https://assets.pokemon.com/assets/cms2/img/pokedex/full/130.png,Intimidation,Terrifiant,"235,0 kg","6,5 m"," Il est d'une nature très agressive. Les lasers qu'il tire de sa bouche sont capables de désintégrer n'importe quelle cible.
                ",Vol,Eau,
151,Lokhlass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/131.png,Absorbe-Eau,Transport,"220,0 kg","2,5 m"," C'est un Pokémon doux et intelligent. Il vogue sur la mer en émettant un chant magnifique.
                ",Glace,Eau,
151,Métamorph,https://assets.pokemon.com/assets/cms2/img/pokedex/full/132.png,Échauffement,Morphing,"4,0 kg","0,3 m"," Il modifie sa structure cellulaire pour copier l'apparence de ce qu'il voit, mais au repos, il reprend sa forme normale.
                ",,Normal,
151,Évoli,https://assets.pokemon.com/assets/cms2/img/pokedex/full/133.png,Fuite,Évolutif,"6,5 kg","0,3 m"," Il a la capacité de changer la composition de son corps pour s'adapter à son environnement.
                ",,Normal,
151,Aquali,https://assets.pokemon.com/assets/cms2/img/pokedex/full/134.png,Absorbe-Eau,Bulleur,"29,0 kg","1,0 m"," Quand ses nageoires se mettent à vibrer, c'est le signe qu'il va pleuvoir dans les heures qui suivent.
                ",,Eau,
151,Voltali,https://assets.pokemon.com/assets/cms2/img/pokedex/full/135.png,Absorbe-Volt,Orage,"24,5 kg","0,8 m"," S'il est irrité ou surpris, toute la fourrure de son corps se dresse comme des aiguilles pour percer ses ennemis.
                ",,Électrik,
151,Pyroli,https://assets.pokemon.com/assets/cms2/img/pokedex/full/136.png,Torche,Flamme,"25,0 kg","0,9 m"," Après avoir emmagasiné suffisamment de chaleur, sa température corporelle peut monter jusqu'à 900 ºC.
                ",,Feu,
151,Porygon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/137.png,Calque,Virtuel,"36,5 kg","0,8 m"," C'est le premier Pokémon au monde à avoir été créé à partir de programmes informatiques, grâce à une technologie de pointe.
                ",,Normal,
151,Amonita,https://assets.pokemon.com/assets/cms2/img/pokedex/full/138.png,Coque Armure,Spirale,"7,5 kg","0,4 m"," Un ancien Pokémon reconstitué à partir d'un fossile. Il nageait dans les mers antiques grâce à ses dix tentacules.
                ",Eau,Roche,
151,Amonistar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/139.png,Coque Armure,Spirale,"35,0 kg","1,0 m"," Sa bouche est formée de crocs aiguisés. Il aurait disparu car sa coquille, trop grosse, l'empêchait de se déplacer facilement.
                ",Eau,Roche,
151,Kabuto,https://assets.pokemon.com/assets/cms2/img/pokedex/full/140.png,Glissade,Carapace,"11,5 kg","0,5 m"," Un Pokémon reconstitué à partir d'un fossile. Il utilise les yeux situés sur son dos pour regarder alentour quand il se cache au fond de l'eau.
                ",Eau,Roche,
151,Kabutops,https://assets.pokemon.com/assets/cms2/img/pokedex/full/141.png,Glissade,Carapace,"40,5 kg","1,3 m"," Ce Pokémon au corps fin est très bon nageur. Il lacère sa proie de ses longues griffes pour en absorber les fluides corporels.
                ",Eau,Roche,
151,Ptéra,https://assets.pokemon.com/assets/cms2/img/pokedex/full/142.png,Tête de Roc,Fossile,"59,0 kg","1,8 m"," Un Pokémon féroce disparu il y a longtemps. Il a été reconstitué à partir d'ADN fossilisé dans de l'ambre.
                ",Vol,Roche,
151,Ronflex,https://assets.pokemon.com/assets/cms2/img/pokedex/full/143.png,Isograisse,Pionceur,"460,0 kg","2,1 m"," Ronflex n'est pas satisfait tant qu'il n'a pas avalé ses 400 kg de nourriture quotidienne. Dès qu'il a fini, il commence une sieste pour digérer.
                ",,Normal,
151,Artikodin,https://assets.pokemon.com/assets/cms2/img/pokedex/full/144.png,Pression,Glaciaire,"55,4 kg","1,7 m"," Un Pokémon oiseau légendaire. L'hiver, il glace la vapeur d'eau contenue dans l'air pour faire de la neige.
                ",Vol,Glace,
151,Électhor,https://assets.pokemon.com/assets/cms2/img/pokedex/full/145.png,Pression,Électrique,"52,6 kg","1,6 m"," Ce Pokémon oiseau légendaire apparaît quand le ciel s'assombrit et que la foudre ne cesse de tomber.
                ",Vol,Électrik,
151,Sulfura,https://assets.pokemon.com/assets/cms2/img/pokedex/full/146.png,Pression,Flamme,"60,0 kg","2,0 m"," Quand ce Pokémon oiseau légendaire agite ses ailes de feu, même la nuit noire s'embrase et rougeoie.
                ",Vol,Feu,
151,Minidraco,https://assets.pokemon.com/assets/cms2/img/pokedex/full/147.png,Mue,Dragon,"3,3 kg","1,8 m"," L'existence de ce Pokémon mythique n'a été confirmée que récemment par un pêcheur.
                ",,Dragon,
151,Draco,https://assets.pokemon.com/assets/cms2/img/pokedex/full/148.png,Mue,Dragon,"16,5 kg","4,0 m"," Selon des témoins, son corps est baigné d'une étrange aura lui donnant un air mystique.
                ",,Dragon,
151,Dracolosse,https://assets.pokemon.com/assets/cms2/img/pokedex/full/149.png,Attention,Dragon,"210,0 kg","2,2 m"," On raconte que ce Pokémon vit quelque part dans la mer et qu'il peut voler. Rien n'est moins sûr.
                ",Vol,Dragon,
151,Mewtwo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/150.png,Pression,Génétique,"122,0 kg","2,0 m"," Son ADN est presque le même que celui de Mew, mais sa taille et son caractère sont très différents.
                ",,Psy,
151,Mew,https://assets.pokemon.com/assets/cms2/img/pokedex/full/151.png,Synchro,Nouveau,"4,0 kg","0,4 m"," À l'aide d'un microscope, on peut distinguer le pelage extrêmement court, fin et délicat de ce Pokémon.
                ",,Psy,
